measure label,year,state,county,fips,value,numerator,denominator
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Licking County,39089,,1551,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Lorain County,39093,,4598,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Lucas County,39095,,5668,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Mahoning County,39099,,3211,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Marion County,39101,,1085,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Medina County,39103,,1226,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Miami County,39109,,1222,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Montgomery County,39113,0.092901655,8244,88739
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Muskingum County,39119,,1563,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Portage County,39133,,1246,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Richland County,39139,,1952,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Ross County,39141,,1263,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Scioto County,39145,,1385,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Stark County,39151,,5644,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Summit County,39153,0.06418664,5618,87526
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Trumbull County,39155,,2688,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Tuscarawas County,39157,,1206,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Warren County,39165,,911,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Wayne County,39169,,761,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Wood County,39173,,898,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Canadian County,40017,,862,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Cleveland County,40027,,1832,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Comanche County,40031,,1447,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Creek County,40037,,1270,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Muskogee County,40101,,829,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Oklahoma County,40109,0.064029835,6129,95721
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Payne County,40119,,480,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Pottawatomie County,40125,,818,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Rogers County,40131,,742,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Tulsa County,40143,0.074720137,6134,82093
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oklahoma,Wagoner County,40145,,573,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Benton County,41003,,815,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Clackamas County,41005,,4667,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Deschutes County,41017,,2744,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Douglas County,41019,,2177,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Jackson County,41029,,3090,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Josephine County,41033,,1271,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Klamath County,41035,,693,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Lane County,41039,,5689,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Linn County,41043,,1577,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Marion County,41047,,4582,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Multnomah County,41051,0.118926801,11015,92620
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Polk County,41053,,895,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Umatilla County,41059,,620,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Washington County,41067,0.063375756,4238,66871
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Oregon,Yamhill County,41071,,1266,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Adams County,42001,,736,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Allegheny County,42003,0.075996406,16238,213668
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Armstrong County,42005,,1032,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Beaver County,42007,,2293,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Berks County,42011,,4992,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Blair County,42013,,2400,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Bucks County,42017,0.045886997,4799,104583
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Butler County,42019,,1763,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Cambria County,42021,,2250,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Carbon County,42025,,844,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Centre County,42027,,1210,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Chester County,42029,0.040927142,3030,74034
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Clearfield County,42033,,1322,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Columbia County,42037,,539,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Crawford County,42039,,871,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Cumberland County,42041,,1344,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Dauphin County,42043,,2759,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Delaware County,42045,0.076635644,6522,85104
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Erie County,42049,,3639,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Fayette County,42051,,3376,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Franklin County,42055,,2099,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Indiana County,42063,,1040,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Lackawanna County,42069,,3173,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Lancaster County,42071,0.069436841,6086,87648
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Lawrence County,42073,,1161,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Lebanon County,42075,,1355,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Lehigh County,42077,,4174,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Luzerne County,42079,,5107,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Lycoming County,42081,,1457,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Mercer County,42085,,1284,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Monroe County,42089,,1649,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Montgomery County,42091,0.061204948,8182,133682
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Northampton County,42095,,3046,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Northumberland County,42097,,2097,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Philadelphia County,42101,0.159765616,31246,195574
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Schuylkill County,42107,,2578,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Somerset County,42111,,1283,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Washington County,42125,,2770,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,Westmoreland County,42129,,5333,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Pennsylvania,York County,42133,,5067,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Arecibo Municipio,72013,,8020,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Bayamón Municipio,72021,,12927,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Caguas Municipio,72025,,8044,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Carolina Municipio,72031,,6514,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Guaynabo Municipio,72061,,4810,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Mayagüez Municipio,72097,,6646,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Ponce Municipio,72113,,10182,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,San Juan Municipio,72127,,24323,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Toa Alta Municipio,72135,,3434,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Toa Baja Municipio,72137,,5474,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Puerto Rico,Trujillo Alto Municipio,72139,,3115,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Rhode Island,Kent County,44003,,1817,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Rhode Island,Newport County,44005,,883,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Rhode Island,Providence County,44007,0.115220435,10365,89958
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Rhode Island,Washington County,44009,,1806,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Aiken County,45003,,2258,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Anderson County,45007,,2409,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Beaufort County,45013,,2164,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Berkeley County,45015,,2270,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Charleston County,45019,,3838,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Darlington County,45031,,1938,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Dorchester County,45035,,1642,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Florence County,45041,,2595,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Greenville County,45045,,4728,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Greenwood County,45047,,1202,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Horry County,45051,,4617,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Lancaster County,45057,,1449,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Laurens County,45059,,1082,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Lexington County,45063,,2656,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Oconee County,45073,,925,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Orangeburg County,45075,,2856,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Pickens County,45077,,1472,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Richland County,45079,,3129,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Spartanburg County,45083,,3943,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,Sumter County,45085,,2749,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Carolina,York County,45091,,2473,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Dakota,Minnehaha County,46099,,2219,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, South Dakota,Pennington County,46103,,1087,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Anderson County,47001,,1127,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Blount County,47009,,1968,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Bradley County,47011,,1332,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Davidson County,47037,0.089772806,6658,74165
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Greene County,47059,,1357,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Hamilton County,47065,,4548,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Knox County,47093,,5689,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Madison County,47113,,1094,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Maury County,47119,,1022,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Montgomery County,47125,,1049,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Putnam County,47141,,1886,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Robertson County,47147,,883,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Rutherford County,47149,,2933,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Sevier County,47155,,1161,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Shelby County,47157,0.103064857,11225,108912
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Sullivan County,47163,,2656,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Sumner County,47165,,1742,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Washington County,47179,,956,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Williamson County,47187,,593,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Tennessee,Wilson County,47189,,987,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Angelina County,48005,,1219,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Bastrop County,48021,,1039,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Bell County,48027,,2132,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Bexar County,48029,0.108707577,22785,209599
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Bowie County,48037,,1230,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Brazoria County,48039,,3175,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Brazos County,48041,,1877,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Cameron County,48061,,11836,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Collin County,48085,0.054242976,4656,85836
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Comal County,48091,,865,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Coryell County,48099,,416,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Dallas County,48113,0.103669539,25285,243900
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Denton County,48121,0.052393254,3448,65810
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Ector County,48135,,2028,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,El Paso County,48141,0.200259894,18801,93883
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Ellis County,48139,,1300,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Fort Bend County,48157,,5114,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Galveston County,48167,,2904,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Grayson County,48181,,1649,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Gregg County,48183,,1665,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Guadalupe County,48187,,846,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Harris County,48201,0.113406047,46385,409017
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Harrison County,48203,,1698,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Hays County,48209,,777,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Henderson County,48213,,1605,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Hidalgo County,48215,0.237079635,20487,86414
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Hunt County,48231,,1300,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Jefferson County,48245,,3765,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Johnson County,48251,,866,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Kaufman County,48257,,933,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Liberty County,48291,,1104,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Lubbock County,48303,,3392,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,McLennan County,48309,,1879,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Midland County,48329,,903,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Montgomery County,48339,,5491,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Nacogdoches County,48347,,752,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Nueces County,48355,,6545,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Orange County,48361,,986,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Parker County,48367,,1315,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Potter County,48375,,1620,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Randall County,48381,,876,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Rockwall County,48397,,1025,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,San Patricio County,48409,,811,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Smith County,48423,,3488,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Tarrant County,48439,0.077088304,15325,198798
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Taylor County,48441,,1924,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Tom Green County,48451,,2052,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Travis County,48453,0.078878835,7663,97149
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Victoria County,48469,,1155,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Walker County,48471,,421,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Webb County,48479,,6561,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Wichita County,48485,,1728,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Texas,Williamson County,48491,,2709,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Utah,Cache County,49005,,632,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Utah,Davis County,49011,,1333,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Utah,Salt Lake County,49035,0.064640194,6807,105306
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Utah,Utah County,49049,,1947,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Utah,Washington County,49053,,2121,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Utah,Weber County,49057,,2355,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Vermont,Chittenden County,50007,,1200,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Albemarle County,51003,,1003,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Alexandria city,51510,,1496,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Arlington County,51013,,1260,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Augusta County,51015,,786,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Bedford County,51019,,1105,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Chesapeake city,51550,,1851,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Chesterfield County,51041,,1400,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Fairfax County,51059,0.053004861,6913,130422
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Fauquier County,51061,,612,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Frederick County,51069,,858,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Hampton city,51650,,2111,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Hanover County,51085,,870,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Henrico County,51087,,2621,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,James City County,51095,,162,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Loudoun County,51107,,1363,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Lynchburg city,51680,,831,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Montgomery County,51121,,947,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Newport News city,51700,,1821,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Norfolk city,51710,,3853,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Portsmouth city,51740,,1554,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Prince William County,51153,,1943,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Richmond city,51760,,3330,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Roanoke County,51161,,926,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Roanoke city,51770,,1434,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Rockingham County,51165,,1080,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Spotsylvania County,51177,,985,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Stafford County,51179,,641,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Suffolk city,51800,,1382,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,Virginia Beach city,51810,,3589,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Virginia,York County,51199,,568,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Benton County,53005,,1592,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Chelan County,53007,,1733,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Clallam County,53009,,1199,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Clark County,53011,,3745,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Cowlitz County,53015,,1969,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Franklin County,53021,,1055,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Grant County,53025,,1373,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Grays Harbor County,53027,,1163,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Island County,53029,,764,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,King County,53033,0.090194255,22849,253331
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Kitsap County,53035,,3821,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Lewis County,53041,,787,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Pierce County,53053,0.079883061,8416,105354
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Skagit County,53057,,1639,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Snohomish County,53061,0.078375742,7155,91291
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Spokane County,53063,,6113,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Thurston County,53067,,3909,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Whatcom County,53073,,2700,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Washington,Yakima County,53077,,2731,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, West Virginia,Berkeley County,54003,,1004,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, West Virginia,Cabell County,54011,,1331,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, West Virginia,Harrison County,54033,,900,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, West Virginia,Kanawha County,54039,,2377,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, West Virginia,Monongalia County,54061,,1026,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, West Virginia,Raleigh County,54081,,1081,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, West Virginia,Wood County,54107,,1452,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Brown County,55009,,2007,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Dane County,55025,,3459,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Dodge County,55027,,1011,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Eau Claire County,55035,,1018,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Fond du Lac County,55039,,979,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Jefferson County,55055,,556,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Kenosha County,55059,,954,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,La Crosse County,55063,,907,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Manitowoc County,55071,,951,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Wisconsin,Marathon County,55073,,728,
